Days,CO2Emission,Car,Category
1,15,Hyundai,1
2,17.4,Hyundai,1
3,25.7,Hyundai,1
4,30,Hyundai,2
5,29.1,Hyundai,1
6,30.4,Hyundai,2
7,32.2,Hyundai,2
8,33.2,Hyundai,2
9,22.2,Hyundai,1
10,31.8,Hyundai,2
11,25.3,Hyundai,1
12,27.8,Hyundai,1
13,28.5,Hyundai,1
14,35.4,Hyundai,2
15,21.2,Hyundai,1
16,37.4,Hyundai,2
17,29.7,Hyundai,1
18,28.6,Hyundai,1
19,34.2,Hyundai,2
20,23.1,Hyundai,1
21,37.5,Hyundai,2
22,22.2,Hyundai,1
23,37.1,Hyundai,2
24,26.8,Hyundai,1
25,30.3,Hyundai,2
26,38.1,Hyundai,2
27,18.5,Hyundai,1
28,18.1,Hyundai,1
29,29.2,Hyundai,1
30,19.9,Hyundai,1
31,30.7,Hyundai,2
32,39.9,Hyundai,2
33,15.5,Hyundai,1
34,22.5,Hyundai,1
35,20.2,Hyundai,1
36,17.8,Hyundai,1
37,34.9,Hyundai,2
38,16.7,Hyundai,1
39,37.9,Hyundai,2
40,24.6,Hyundai,1
41,28.4,Hyundai,1
42,37.2,Hyundai,2
43,35,Hyundai,2
44,37.2,Hyundai,2
45,34.7,Hyundai,2
46,24.3,Hyundai,1
47,16.5,Hyundai,1
48,23.8,Hyundai,1
49,39.8,Hyundai,2
50,22.9,MGHector,1
51,23.6,MGHector,1
52,26.9,MGHector,1
53,18.5,MGHector,1
54,29.8,MGHector,1
55,17.3,MGHector,1
56,28.1,MGHector,1
57,39,MGHector,2
58,20.2,MGHector,1
59,33.7,MGHector,2
60,19.6,MGHector,1
61,26.8,MGHector,1
62,36.5,MGHector,2
63,40,MGHector,2
64,26.5,MGHector,1
65,17.1,MGHector,1
66,35.2,MGHector,2
67,15.1,MGHector,1
68,25.3,MGHector,1
69,19.5,MGHector,1
70,30.2,MGHector,2
71,30,MGHector,2
72,16.8,MGHector,1
73,24,MGHector,1
74,31,MGHector,2
75,33.2,MGHector,2
76,31.6,MGHector,2
77,15.1,MGHector,1
78,17.5,MGHector,1
79,28.6,MGHector,1
80,26.7,MGHector,1
81,25.6,MGHector,1
82,25.8,MGHector,1
83,27,MGHector,1
84,28,MGHector,1
85,19.3,MGHector,1
86,39.6,MGHector,2
87,16.5,MGHector,1
88,22.4,MGHector,1
89,28.4,MGHector,1
90,23.4,MGHector,1
91,39.9,MGHector,2
92,38.7,MGHector,2
93,30.5,MGHector,2
94,26,MGHector,1
95,38.1,MGHector,2
96,31.5,MGHector,2
97,32,MGHector,2
98,15.3,MGHector,1
99,33.2,MGHector,2
100,18.1,Tata,1
101,20.7,Tata,1
102,33.2,Tata,2
103,16.2,Tata,1
104,34.8,Tata,2
105,20.6,Tata,1
106,23,Tata,1
107,18,Tata,1
108,31.5,Tata,2
109,17.8,Tata,1
110,15,Tata,1
111,28.2,Tata,1
112,29.5,Tata,1
113,30.4,Tata,2
114,35.9,Tata,2
115,16.7,Tata,1
116,32.4,Tata,2
117,28.8,Tata,1
118,24,Tata,1
119,28.6,Tata,1
120,16.6,Tata,1
121,37.5,Tata,2
122,36,Tata,2
123,26.3,Tata,1
124,25.8,Tata,1
125,31.3,Tata,2
126,31.8,Tata,2
127,24.7,Tata,1
128,36.2,Tata,2
129,29.9,Tata,1
130,29,Tata,1
131,38.4,Tata,2
132,31.6,Tata,2
133,27.4,Tata,1
134,15.7,Tata,1
135,39.8,Tata,2
136,33.4,Tata,2
137,31.6,Tata,2
138,32.6,Tata,2
139,26.8,Tata,1
140,33.5,Tata,2
141,16.2,Tata,1
142,20.2,Tata,1
143,37.8,Tata,2
144,20.8,Tata,1
145,32.5,Tata,2
146,21.5,Tata,1
147,27,Tata,1
148,27,Tata,1
149,23,Tata,1
150,35.9,Tata,2
